,git_hash,fuzzer,benchmark,time_started,time_ended,trial_id,time,edges_covered
391,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,209,18000,2911
392,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,218,18900,2771
393,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,222,18900,2887
394,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,223,18900,2801
395,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,221,18900,2918
396,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,215,18900,2899
397,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,219,18900,2776
398,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,224,18900,2904
399,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,220,18900,2735
400,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,216,18900,2922
401,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,217,18900,2792
402,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,212,18900,2826
403,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,206,18900,2804
404,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,213,18900,2910
405,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,205,18900,2907
406,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,211,18900,2919
407,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,209,18900,2911
408,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,217,19800,2792
409,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,218,19800,2775
410,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,216,19800,2922
411,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,223,19800,2801
412,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,215,19800,2899
413,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,221,19800,2918
414,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,220,19800,2737
415,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,222,19800,2890
416,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,224,19800,2909
417,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,219,19800,2776
418,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,212,19800,2828
419,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,206,19800,2804
420,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,213,19800,2911
421,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,205,19800,2907
422,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,211,19800,2919
423,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,209,19800,2911
424,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,209,20700,2911
425,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,218,20700,2780
426,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,224,20700,2909
427,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,222,20700,2890
428,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,223,20700,2802
429,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,217,20700,2792
430,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,219,20700,2776
431,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,221,20700,2919
432,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,216,20700,2922
433,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,220,20700,2737
434,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,215,20700,2899
435,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,212,20700,2828
436,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,206,20700,2804
437,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,205,20700,2907
438,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,213,20700,2911
439,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,211,20700,2920
440,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,217,21600,2793
441,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,218,21600,2781
442,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,220,21600,2737
443,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,216,21600,2922
444,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,224,21600,2911
445,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,219,21600,2776
446,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:48.0,57:52.1,215,21600,2913
447,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,222,21600,2890
448,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,223,21600,2802
449,e94075791f364a5d342b2fc24c3ea0744989e392,libfuzzer,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,221,21600,2919
450,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,212,21600,2828
451,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,206,21600,2805
452,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,205,21600,2913
453,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,213,21600,2911
454,e94075791f364a5d342b2fc24c3ea0744989e392,ifcg,nghttp2_nghttp2_fuzzer,47:47.9,57:52.1,211,21600,2920
